"","poem1.txt","poem10.txt","poem11.txt","poem12.txt","poem13.txt","poem14.txt","poem15.txt","poem16.txt","poem17.txt","poem18.txt","poem19.txt","poem2.txt","poem20.txt","poem21.txt","poem22.txt","poem23.txt","poem24.txt","poem25.txt","poem26.txt","poem27.txt","poem28.txt","poem29.txt","poem3.txt","poem30.txt","poem31.txt","poem32.txt","poem33.txt","poem34.txt","poem35.txt","poem36.txt","poem37.txt","poem38.txt","poem39.txt","poem4.txt","poem40.txt","poem41.txt","poem42.txt","poem43.txt","poem44.txt","poem45.txt","poem46.txt","poem47.txt","poem48.txt","poem49.txt","poem5.txt","poem50.txt","poem51.txt","poem52.txt","poem53.txt","poem54.txt","poem55.txt","poem56.txt","poem57.txt","poem58.txt","poem59.txt","poem6.txt","poem60.txt","poem61.txt","poem62.txt","poem63.txt","poem64.txt","poem65.txt","poem66.txt","poem67.txt","poem68.txt","poem7.txt","poem8.txt","poem9.txt"
"stupid",-0.0109711900002846,0.046601690141929,0.0111627980283114,-0.147011354190963,0.00498625311344941,0.0254753508153465,-0.0130627471495075,-0.0193870955662659,0.00562839039559607,0.00362363282672183,0.0817596127006066,-0.0106955985822138,0.0689513008790891,0.0404852907247549,0.175180507933704,0.155941213781812,0.0784595620426476,0.0368797974881405,0.00832771204079487,0.0429344388645301,0.0532724925102479,0.046875882819464,0.0730760676048027,0.0134037556793625,0.0763119258939942,-0.0756967864626816,-0.111483558317528,-0.0301885822848235,-0.0393313850203049,-0.00759980623732459,-0.0361949343937304,0.00180295430158183,0.171282973235202,0.0459820358653827,-0.0264481914716847,0.00132635421564799,0.104927908564882,-0.00836326208290285,0.022243962989226,-0.0700741692737417,0.125634721840959,0.0257354591764376,0.0382658853522206,0.000663543101424453,-0.0768285497090749,-0.0437109160758815,0.0881856584729764,0.134260098658627,-0.0178198850077257,-0.0294902821435506,0.37242909235133,0.0164030433701395,-0.0446239903408954,0.0257750875361085,0.0261859369002495,0.923698689139123,-0.0627894886192449,0.100137854215006,0.0222311231630082,0.115641906176853,0.0154290777222957,0.0343196482231505,0.0349991727991336,-0.111343263051376,-0.0716018749815773,-0.0784524062003135,0.00348982800162868,0.0615226579149586
"toil",-0.0378919814747748,0.0441266120645191,0.0755841863353924,-0.107603721857531,0.0186739217297645,-0.0136177033230984,0.000825464097730107,-0.0215961619409204,-0.0126164793631297,0.0215890076701871,0.126378236939179,-0.00309439818835858,0.0531596434270814,0.047982643376609,0.101218637127993,0.17003605772572,0.106224098217079,0.0543371927953993,0.0215095851497844,0.0286033117420078,0.0387101533608088,0.0400099719066094,0.068557528174851,0.0383620470374847,-0.0604060687159475,-0.0254263026356082,-0.0695559899748261,-0.0636244217320951,-0.0137772909186993,-0.038791610719722,-0.0164337424614445,-0.0532333038879169,0.10956815752665,0.0170207745707852,-0.0198076715281999,0.019698472742595,0.103270276812151,-0.00708496928248851,0.0228755831589599,-0.0407975993191707,0.0526910796944623,0.0326084799231073,0.0646179257262225,-0.0062624290150318,-0.0695930807919066,-0.0180655113643338,0.0721823131867311,0.087920916032018,-0.0237268082772717,-0.0237805442484321,0.367258182846985,0.0272556764554345,-0.0278039622475021,0.0102541649432437,0.032895921984354,0.00517090950434563,-0.0347458186565004,0.104799503826234,0.0391242218773274,0.0806729709176645,0.062161644877665,-0.0162629319503233,0.00194212571174763,-0.131222284144548,-0.0712833830306825,-0.0437834489264384,0.0226153229779474,0.0441909877351139
"find",-0.0209661967420023,-0.00127370505509214,0.0275414874339351,-0.0313666117053778,-0.000302281521816207,0.00240632404608848,-0.0071742103892681,0.00068175819768099,0.0235496618615744,0.0245342583176606,0.0814226333218834,-0.0435687777419692,0.0326049833177367,-0.0170304662982847,0.0445685314836859,-0.0928841880400891,0.0370015425341789,-0.0120088970042925,-0.00309095272388155,0.00957966654462086,0.00508842126916619,-0.0327965189941515,-0.0332808960086488,-0.0623790301753645,-0.0232537941910817,-0.0125439954957286,0.0350510563446653,-0.0252444728612201,0.0359742541541827,-0.0329768246619741,-0.00207182001797438,-0.00816187725590145,0.0370122478432489,0.0215619358286178,0.00179988595721232,-0.00725160536983727,0.00584482875749918,0.00263313091371705,-0.00714754667389111,-0.000127124440106807,-0.0255015058178922,0.0208301495053894,0.0358000668575107,-0.00158962168963894,0.0407634025637611,-0.00668602097647903,0.127956025063789,0.0283222150138992,0.117209198012197,0.0253738641003798,0.0564534786226167,0.0495230020594717,-0.0161578149790105,0.113728641298265,0.00728805900261893,0.0113517809167959,-0.0204089378924507,0.0271943357331833,0.0113725866169325,0.0236168394518844,0.0117523744502523,-0.0101237003330765,0.00332495660459024,-0.00683827738833873,-0.081010887609305,-0.0145760457546479,-0.0113416112566586,0.00838272372126264
"might",-0.0194714726447373,-0.00286281421435599,0.032437216274786,-0.0366705258603106,-0.00417481541685566,0.00574072710893149,-0.00665464052945047,-0.00368876130434478,0.0261865241088304,0.0242976824198471,0.0840791894992056,-0.0374510116210337,0.0269570111228109,-0.0107160457689291,0.0402024740860658,-0.0846514227421852,0.038029458895098,-0.0161117533089396,-0.00538986284840557,0.00625833981264987,-0.0102231359167507,-0.0292415125758044,-0.0266500812741736,-0.0564252819331526,-0.0226429158585678,-0.00880503859169489,0.0433321192701156,-0.0245621963118348,0.0212516829284663,-0.0360831895074531,-0.00417993702104189,-0.0192520661227953,0.0405477696957215,0.0207634519941245,0.00529394785145564,-0.00415082943414636,0.0107544958240011,0.00374105166262055,-0.00723908961333793,0.000586707683634008,-0.0214821732630577,0.0221353764058165,0.0357353628150997,-0.0252141487380781,0.0462572459025904,-0.00679220657583421,0.124642732486317,-0.00326567215041913,0.113994774713242,0.0246334632119436,0.054511352910869,0.0500652742613365,-0.0188873739734718,0.120827402796214,0.00586646695953367,-0.0217052661705901,-0.0116651599306478,0.0339985411252405,0.0123969068010232,0.0196317812667866,-0.00359425096448046,-0.0130867713811454,-0.00108454440372977,-0.00239854310086919,-0.0781942933826388,-0.0151249022684207,-0.00830847334829537,0.0122822956713176
"victim",-0.00973573632236864,-0.00143140710717799,0.016218608137393,-0.0183352629301553,-0.00208740770842783,0.00287036355446575,-0.00332732026472523,-0.00184438065217239,0.0130932620544152,0.0121488412099236,0.0420395947496028,-0.0187255058105168,0.0134785055614055,-0.00535802288446456,0.0201012370430329,-0.0423257113710926,0.019014729447549,-0.00805587665446979,-0.00269493142420278,0.00312916990632494,-0.00511156795837533,-0.0146207562879022,-0.0133250406370868,-0.0282126409665763,-0.0113214579292839,-0.00440251929584745,0.0216660596350578,-0.0122810981559174,0.0106258414642332,-0.0180415947537266,-0.00208996851052094,-0.00962603306139765,0.0202738848478607,0.0103817259970623,0.00264697392572782,-0.00207541471707318,0.00537724791200056,0.00187052583131027,-0.00361954480666896,0.000293353841817004,-0.0107410866315288,0.0110676882029082,0.0178676814075499,-0.0126070743690391,0.0231286229512952,-0.0033961032879171,0.0623213662431585,-0.00163283607520957,0.056997387356621,0.0123167316059718,0.0272556764554345,0.0250326371306683,-0.00944368698673588,0.0604137013981071,0.00293323347976684,-0.010852633085295,-0.00583257996532389,0.0169992705626203,0.0061984534005116,0.0098158906333933,-0.00179712548224023,-0.00654338569057268,-0.000542272201864884,-0.00119927155043459,-0.0390971466913194,-0.00756245113421035,-0.00415423667414768,0.00614114783565878
"coat",0.00324321543695339,0.00435683643199223,0.00220885352819356,0.0987857798168657,0.0239444475269217,-0.0178765684823271,-0.00181568099073959,0.0164069159812025,-0.0117584709070087,0.0188974360913414,-0.0444682526665489,0.0408295770191504,0.00635135987324455,0.0221237887374139,0.0274202685118503,0.00563420281544469,-0.0158120691331838,-0.0296578432204077,0.0105895826055703,-0.000850974318606507,-0.00852374255508729,-0.0148872479242257,-0.0037702068388446,0.0244347665587597,0.0055733515049385,-0.0129031521949325,0.0456895381821294,0.0552121657504051,0.0241074744778719,0.0445748141280437,0.0149321178510292,0.0362702925842436,-0.0387460416855404,0.00216502795612129,-0.0077465893406923,-0.012831314258758,-0.0241565038268335,0.00461890129233687,0.00853866509440087,0.00656187432972161,0.0013062810573792,-0.00411856740798424,-0.0206671544867573,0.0256185483679665,-0.026537915177303,0.0273232612518953,-0.0123087739528784,0.109502253974598,0.0223401293734298,-0.00932660277592129,-0.0258618365357544,-0.00998595918860074,0.0521818065295346,-0.0179390084867484,-0.00683159885489147,0.0162370189939925,0.0121198538934853,0.0429875524248916,0.00552095724230421,0.00745329128170412,0.0812169682711546,0.0257444191009088,0.00713906000278123,0.00235438720630401,0.0066847910062004,0.00166252490386917,-0.00325494542545792,0.00322986514611513
"draw",0.00473793953421838,0.00276772727272837,0.00710458236904443,0.0934818656619329,0.0200719136318823,-0.0145421654194841,-0.00129611113092196,0.0120363964791767,-0.00912160865975269,0.0186608601935278,-0.0418116964892267,0.046947343140086,0.000703387678318737,0.0284382092667694,0.0230542111142301,0.0138669681133486,-0.0147841527722647,-0.0337606995250548,0.0082906724810463,-0.00417230105057749,-0.0238352997410042,-0.0113322415058786,0.00286060789563064,0.0303885148009716,0.00618422983745237,-0.00916419529089872,0.0539706011075796,0.0558944422997904,0.00938490325215558,0.0414684492825647,0.0128240008479617,0.0251801037173497,-0.0352105198330678,0.00136654412162801,-0.00425252744644898,-0.00973053832306712,-0.0192468367603316,0.00572682204124037,0.00844712215495405,0.00727570645346243,0.00532561361221368,-0.00281334050755718,-0.0207318585291683,0.00199402131952732,-0.0210440718384737,0.0272170756525401,-0.0156220665303498,0.07791436681028,0.0191257060744749,-0.0100670036643575,-0.0278039622475021,-0.00944368698673585,0.0494522475350734,-0.0108402469887993,-0.00825319089797671,-0.0168200280933935,0.0208636318552882,0.0497917578169488,0.00654527742639487,0.00346823309660629,0.0658703428564218,0.0227813480528399,0.00272955899446122,0.00679412149377355,0.00950138523286652,0.00111366839009639,-0.000221807517094653,0.00712943709617005
"liar",0.00473793953421838,0.00276772727272837,0.00710458236904443,0.0934818656619329,0.0200719136318823,-0.0145421654194841,-0.00129611113092196,0.0120363964791767,-0.00912160865975269,0.0186608601935278,-0.0418116964892267,0.046947343140086,0.000703387678318737,0.0284382092667694,0.0230542111142301,0.0138669681133486,-0.0147841527722647,-0.0337606995250548,0.0082906724810463,-0.00417230105057749,-0.0238352997410042,-0.0113322415058786,0.00286060789563064,0.0303885148009716,0.00618422983745237,-0.00916419529089872,0.0539706011075796,0.0558944422997904,0.00938490325215558,0.0414684492825647,0.0128240008479617,0.0251801037173497,-0.0352105198330678,0.00136654412162801,-0.00425252744644898,-0.00973053832306712,-0.0192468367603316,0.00572682204124037,0.00844712215495405,0.00727570645346243,0.00532561361221368,-0.00281334050755718,-0.0207318585291683,0.00199402131952732,-0.0210440718384737,0.0272170756525401,-0.0156220665303498,0.07791436681028,0.0191257060744749,-0.0100670036643575,-0.0278039622475021,-0.00944368698673585,0.0494522475350734,-0.0108402469887993,-0.00825319089797671,-0.0168200280933935,0.0208636318552882,0.0497917578169488,0.00654527742639487,0.00346823309660629,0.0658703428564218,0.0227813480528399,0.00272955899446122,0.00679412149377355,0.00950138523286652,0.00111366839009639,-0.000221807517094653,0.00712943709617005
"brilliant",-0.000243321798849972,0.0101630853102134,0.291403790819351,0.0195439178525609,-0.0216710063112172,0.106161913942885,-0.0118298884153222,-0.00663503535069543,0.0291534831655146,-0.00326171880252664,-0.00775229576168973,-0.0401518649468385,-0.0464749883622496,-0.032071245893021,0.0455800353824217,-0.0255764686252891,-0.00674507954331801,0.0415513507324626,-0.00845844366454584,-0.0353416661961394,-0.00381692211381824,-0.00638979139851704,-0.0604181293328959,-0.0408667908507076,-0.00125324747138153,-0.0063232816457605,0.0073707914329577,0.0833831266503902,-0.023482866756559,-0.0588065012561963,0.00321474076381573,0.00202446420844296,-0.0129351944156685,0.065106837268084,-0.00608895459540524,-0.01134381798467,-0.0453503410368456,0.00321042824768358,-0.018366165737494,0.00211820574951255,0.00348762649341128,-0.0238133374021052,-0.0217352290467508,-0.0107386007659124,-0.039473583101499,-0.00853154734213533,0.0339970251582963,-0.0571670444941288,0.00219539967037067,-0.00375813441600339,0.0102541649432437,0.0604137013981067,-0.0108402469887998,0.795187082846834,-0.0230293191758924,0.0155209225928646,0.0124989932215036,-0.045974985600485,-0.0105568377733393,-0.0119891420265754,0.0622133443246753,-0.0313404753823158,-0.00709876149794919,0.0362001803467514,-0.0339174184317956,-0.0110156193828694,-0.01739397905035,0.0914703055234655
"chang",-0.000243321798849972,0.0101630853102134,0.291403790819351,0.0195439178525609,-0.0216710063112172,0.106161913942885,-0.0118298884153222,-0.00663503535069543,0.0291534831655146,-0.00326171880252664,-0.00775229576168973,-0.0401518649468385,-0.0464749883622496,-0.032071245893021,0.0455800353824217,-0.0255764686252891,-0.00674507954331801,0.0415513507324626,-0.00845844366454584,-0.0353416661961394,-0.00381692211381824,-0.00638979139851704,-0.0604181293328959,-0.0408667908507076,-0.00125324747138153,-0.0063232816457605,0.0073707914329577,0.0833831266503902,-0.023482866756559,-0.0588065012561963,0.00321474076381573,0.00202446420844296,-0.0129351944156685,0.065106837268084,-0.00608895459540524,-0.01134381798467,-0.0453503410368456,0.00321042824768358,-0.018366165737494,0.00211820574951255,0.00348762649341128,-0.0238133374021052,-0.0217352290467508,-0.0107386007659124,-0.039473583101499,-0.00853154734213533,0.0339970251582963,-0.0571670444941288,0.00219539967037067,-0.00375813441600339,0.0102541649432437,0.0604137013981067,-0.0108402469887998,0.795187082846834,-0.0230293191758924,0.0155209225928646,0.0124989932215036,-0.045974985600485,-0.0105568377733393,-0.0119891420265754,0.0622133443246753,-0.0313404753823158,-0.00709876149794919,0.0362001803467514,-0.0339174184317956,-0.0110156193828694,-0.01739397905035,0.0914703055234655
"cun",0.0266774696756402,0.0126381633876233,0.22698240251227,-0.0198637144808712,-0.0353586749275323,0.14525496808133,-0.0257180996625599,-0.00442596897604096,0.0473983529242403,-0.0212270936459921,-0.052370920000262,-0.0477530653406937,-0.0306833309102419,-0.0395685985448751,0.119541906188133,-0.0396713125691969,-0.0345096157177492,0.0240939554252038,-0.0216403167735353,-0.021010539073617,0.010745417035621,0.00047611951433763,-0.0558995899029442,-0.0658250822088297,0.13546474713856,-0.0565937654728339,-0.0345567769097436,0.116818966097662,-0.0490369608581645,-0.0276146967737989,-0.0165464511684701,0.0570607223979417,0.0487796212928834,0.0940680985626815,-0.0127294745388901,-0.0297159365116171,-0.0436927092841142,0.00193213544726928,-0.0189977859072278,-0.0271583642050585,0.0764312686399079,-0.0306863581487749,-0.0480872694207528,-0.00381262864945613,-0.046709052018667,-0.034176952053683,0.0500003704445417,-0.0108278618675203,0.00810232293991674,-0.00946787231112195,0.0154250744475893,0.0495610683128118,-0.0276602750821932,0.810708005439699,-0.0297393042599968,0.934048702227642,-0.0155446767412413,-0.0506366352117127,-0.0274499364876586,0.0229797932326135,0.015480777169306,0.0192421047911581,0.0259582855894367,0.0560792014399234,-0.0342359103826904,-0.0456845766567446,-0.0365194740266687,0.10880197570331
"game",-0.000243321798849972,0.0101630853102134,0.291403790819351,0.0195439178525609,-0.0216710063112172,0.106161913942885,-0.0118298884153222,-0.00663503535069543,0.0291534831655146,-0.00326171880252664,-0.00775229576168973,-0.0401518649468385,-0.0464749883622496,-0.032071245893021,0.0455800353824217,-0.0255764686252891,-0.00674507954331801,0.0415513507324626,-0.00845844366454584,-0.0353416661961394,-0.00381692211381824,-0.00638979139851704,-0.0604181293328959,-0.0408667908507076,-0.00125324747138153,-0.0063232816457605,0.0073707914329577,0.0833831266503902,-0.023482866756559,-0.0588065012561963,0.00321474076381573,0.00202446420844296,-0.0129351944156685,0.065106837268084,-0.00608895459540524,-0.01134381798467,-0.0453503410368456,0.00321042824768358,-0.018366165737494,0.00211820574951255,0.00348762649341128,-0.0238133374021052,-0.0217352290467508,-0.0107386007659124,-0.039473583101499,-0.00853154734213533,0.0339970251582963,-0.0571670444941288,0.00219539967037067,-0.00375813441600339,0.0102541649432437,0.0604137013981067,-0.0108402469887998,0.795187082846834,-0.0230293191758924,0.0155209225928646,0.0124989932215036,-0.045974985600485,-0.0105568377733393,-0.0119891420265754,0.0622133443246753,-0.0313404753823158,-0.00709876149794919,0.0362001803467514,-0.0339174184317956,-0.0110156193828694,-0.01739397905035,0.0914703055234655
"lectur",-0.000243321798849972,0.0101630853102134,0.291403790819351,0.0195439178525609,-0.0216710063112172,0.106161913942885,-0.0118298884153222,-0.00663503535069543,0.0291534831655146,-0.00326171880252664,-0.00775229576168973,-0.0401518649468385,-0.0464749883622496,-0.032071245893021,0.0455800353824217,-0.0255764686252891,-0.00674507954331801,0.0415513507324626,-0.00845844366454584,-0.0353416661961394,-0.00381692211381824,-0.00638979139851704,-0.0604181293328959,-0.0408667908507076,-0.00125324747138153,-0.0063232816457605,0.0073707914329577,0.0833831266503902,-0.023482866756559,-0.0588065012561963,0.00321474076381573,0.00202446420844296,-0.0129351944156685,0.065106837268084,-0.00608895459540524,-0.01134381798467,-0.0453503410368456,0.00321042824768358,-0.018366165737494,0.00211820574951255,0.00348762649341128,-0.0238133374021052,-0.0217352290467508,-0.0107386007659124,-0.039473583101499,-0.00853154734213533,0.0339970251582963,-0.0571670444941288,0.00219539967037067,-0.00375813441600339,0.0102541649432437,0.0604137013981067,-0.0108402469887998,0.795187082846834,-0.0230293191758924,0.0155209225928646,0.0124989932215036,-0.045974985600485,-0.0105568377733393,-0.0119891420265754,0.0622133443246753,-0.0313404753823158,-0.00709876149794919,0.0362001803467514,-0.0339174184317956,-0.0110156193828694,-0.01739397905035,0.0914703055234655
